what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1366394133541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1366394135619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366394136565
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1366394156306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394159149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394195794
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366394211255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394213802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394228819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394233240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1366394247849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394247905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394268972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394269766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394274560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394686178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1366394688628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394712543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1366394723560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394723582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366394727372
